Sample,CB_per,MC_per,PA_per,TCB_per,Atmosphere_type,Mass,Pretreat_voltage,Voltage,PulseTime,Cap
1,0.5,0.0,0.5,0.0,vac,218,260,212,616,123
2,0.5,0.0,0.5,0.0,vac,162,185,207,259,105
3,0.0,0.5,0.0,0.5,vac,311,220,218,439,123
4,0.0,0.0,0.5,0.5,vac,233,150,164,154,105
5,0.0,0.5,0.5,0.0,vac,231,330,197,380,96
6,0.0,0.5,0.0,0.5,vac,211,162,214,222,141
7,0.5,0.5,0.0,0.0,air,242,275,208,77,123
8,0.5,0.5,0.0,0.0,vac,222,150,177,168,96
9,0.0,0.5,0.5,0.0,air,289,240,185,216,105
10,0.5,0.5,0.0,0.0,air,240,240,195,318,123
11,0.5,0.0,0.5,0.0,vac,246,187,190,163,132
12,0.5,0.5,0.0,0.0,arg,188,240,180,295,105
13,0.0,0.5,0.0,0.5,vac,326,162,184,294,123
14,0.5,0.5,0.0,0.0,vac,219,102,184,179,114
15,0.5,0.5,0.0,0.0,air,231,130,160,95,96
16,0.5,0.0,0.0,0.5,vac,219,232,212,209,132
17,0.5,0.5,0.0,0.0,vac,191,210,227,538,114
18,0.5,0.5,0.0,0.0,vac,236,201,220,489,105
19,0.0,0.5,0.0,0.5,vac,322,232,234,102,132
20,0.5,0.0,0.0,0.5,vac,213,142,177,197,123
